,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
27417,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.353524
27418,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353525
27419,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353526
27420,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.353527
27421,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.353528
27422,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353529
27423,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.35353
27424,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.353531
27425,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.353532
27426,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.353534
27427,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.353536
27428,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353537
27429,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353538
27430,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.353539
27431,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.35354
27432,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353541
27433,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.353543
27434,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2444,182903.353544
27435,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2444,182903.353545
27436,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.353546
27437,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2444,182903.353548
27438,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2444,182903.353549
27439,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2444,182903.35355
27440,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.353552
27441,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.353553
27442,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2444,182903.353554
27443,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.353555
27444,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.353556
27445,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.353557
27446,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.353558
27447,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.35356
27448,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.353561
27449,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2444,182903.353562
27450,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.353563
27451,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.353564
27452,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.353566
27453,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.353567
27454,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.353568
27455,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.353569
27456,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2444,182903.353571
27457,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.353572
27458,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.353573
27459,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.353574
27460,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.353575
27461,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.353576
27462,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.353578
27463,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2444,182903.353579
27464,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.35358
27465,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2444,182903.353581
27466,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.353582
27467,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.353583
27468,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.353585
27469,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.353586
27470,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.353587
27471,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2444,182903.353588
27472,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.35359
27473,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2444,182903.353591
27474,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.353592
27475,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.353593
27476,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.353594
27477,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.353596
27478,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.353597
27479,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.353598
27480,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.353599
27481,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.353601
27482,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2443,182903.353604
27483,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2443,182903.353605
27484,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2443,182903.353606
27485,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.353607
27486,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2443,182903.353608
27487,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.35361
27488,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.353611
27489,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.353612
27490,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.353613
27491,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.353614
27492,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.353615
27493,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.353617
27494,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.353618
27495,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.353619
27496,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.35362
27497,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.353621
27498,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.353622
27499,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.353623
27500,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.353625
27501,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.353626
27502,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.353627
27503,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.353628
27504,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.35363
27505,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.353631
27506,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.353632
27507,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.353633
27508,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.353634
27509,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.353635
27510,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.353636
27511,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.353638
27512,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.353639
27513,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.35364
27514,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.353642
27515,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.353643
27516,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.353644
27517,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.353645
27518,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.353646
27519,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.353647
27520,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.353649
27521,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.35365
27522,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353651
27523,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353652
27524,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.353653
27525,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.353654
27526,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353655
27527,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.353657
27528,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.353658
27529,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.353659
27530,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.353661
27531,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.353662
27532,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353663
27533,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353664
27534,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.353665
27535,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.353666
27536,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353668
27537,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.353669
27538,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2445,182903.35367
27539,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2445,182903.353671
27540,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.353672
27541,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2445,182903.353675
27542,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2445,182903.353676
27543,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2445,182903.353677
27544,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.353678
27545,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.353679
27546,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2445,182903.35368
27547,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.353681
27548,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.353682
27549,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.353683
27550,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.353687
27551,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.353688
27552,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.353689
27553,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2445,182903.353691
27554,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.353692
27555,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.353693
27556,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.353694
27557,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.353695
27558,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.353696
27559,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.353698
27560,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2445,182903.353699
27561,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.3537
27562,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.353701
27563,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.353702
27564,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.353703
27565,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.353705
27566,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.353706
27567,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2445,182903.353707
27568,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.353708
27569,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2445,182903.353709
27570,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.353711
27571,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.353712
27572,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.353713
27573,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.353714
27574,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.353715
27575,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2445,182903.353716
27576,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.353718
27577,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2445,182903.353719
27578,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.353721
27579,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.353722
27580,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.353723
27581,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.353724
27582,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.353725
27583,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.353726
27584,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.353727
27585,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.353729
27586,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.35373
27587,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.353731
27588,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.353732
27589,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.353733
27590,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.353735
27591,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.353736
27592,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.353737
27593,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.353738
27594,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.353739
27595,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.35374
27596,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.353741
27597,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.353743
27598,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.353744
27599,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.353745
27600,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.353746
27601,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.353748
27602,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.353749
27603,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.35375
27604,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.353751
27605,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.353752
27606,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.353754
27607,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.353755
27608,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.353756
27609,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.353757
27610,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353758
27611,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.35376
27612,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.353761
27613,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.353762
27614,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.353763
27615,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.353764
27616,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.353765
27617,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.353767
27618,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.353768
27619,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.353769
27620,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353771
27621,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353772
27622,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.353773
27623,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.353774
27624,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.353775
27625,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.353776
27626,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2444,182903.353778
27627,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2444,182903.353779
