,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
23882,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295756
23883,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295757
23884,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.295759
23885,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.29576
23886,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295761
23887,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.295762
23888,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.295763
23889,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295765
23890,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295766
23891,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.295767
23892,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.295768
23893,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.295769
23894,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.29577
23895,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.295772
23896,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.295773
23897,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.295774
23898,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.295775
23899,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.295777
23900,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.295778
23901,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.295779
23902,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.29578
23903,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.295781
23904,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2408,182875.295782
23905,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.295784
23906,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.295785
23907,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2408,182875.295786
23908,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.295788
23909,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.295789
23910,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.29579
23911,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.295792
23912,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.295793
23913,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.295794
23914,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.295795
23915,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.295796
23916,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.295797
23917,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.295798
23918,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.295799
23919,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.295801
23920,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.295802
23921,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2408,182875.295803
23922,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.295804
23923,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2408,182875.295805
23924,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.295807
23925,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2408,182875.29581
23926,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.295811
23927,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.295812
23928,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.295813
23929,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.295814
23930,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.295815
23931,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.295817
23932,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2410,182875.295818
23933,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2410,182875.295819
23934,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.29582
23935,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2410,182875.295823
23936,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2410,182875.295824
23937,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2410,182875.295825
23938,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.295826
23939,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.295827
23940,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2410,182875.295828
23941,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.295829
23942,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.295831
23943,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.295832
23944,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.295833
23945,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2410,182875.295834
23946,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2410,182875.295835
23947,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2410,182875.295837
23948,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.295838
23949,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.295839
23950,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.29584
23951,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.295842
23952,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.295843
23953,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.295844
23954,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2410,182875.295845
23955,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.295846
23956,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.295848
23957,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.295849
23958,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.29585
23959,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.295851
23960,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.295852
23961,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2410,182875.295853
23962,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.295854
23963,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2410,182875.295856
23964,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.295857
23965,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.295858
23966,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.295859
23967,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.29586
23968,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.295861
23969,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2410,182875.295863
23970,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.295864
23971,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2410,182875.295865
23972,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.295867
23973,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.295868
23974,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.295869
23975,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.29587
23976,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.295871
23977,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.295873
23978,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.295874
23979,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.295875
23980,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.295876
23981,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.295877
23982,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.295878
23983,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.29588
23984,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.295881
23985,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.295882
23986,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.295883
23987,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.295884
23988,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.295886
23989,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.295887
23990,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.295888
23991,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.295889
23992,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2408,182875.29589
23993,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.295891
23994,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.295893
23995,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2408,182875.295894
23996,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.295895
23997,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.295896
23998,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.295897
23999,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.295899
24000,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.2959
24001,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.295901
24002,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.295902
24003,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.295903
24004,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.295904
24005,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.295905
24006,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.295907
24007,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.295908
24008,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.295909
24009,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2408,182875.29591
24010,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.295911
24011,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2408,182875.295912
24012,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.295914
24013,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2408,182875.295916
24014,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.295917
24015,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.295918
24016,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.295919
24017,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.295921
24018,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.295922
24019,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.295923
24020,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2409,182875.295924
24021,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2409,182875.295925
24022,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.295927
24023,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2409,182875.295929
24024,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2409,182875.29593
24025,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2409,182875.295931
24026,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.295932
24027,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.295933
24028,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2409,182875.295934
24029,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.295936
24030,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.295937
24031,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.295938
24032,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.295939
24033,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2409,182875.295941
24034,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2409,182875.295942
24035,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2409,182875.295943
24036,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2409,182875.295944
24037,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2409,182875.295945
24038,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2409,182875.295947
24039,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2409,182875.295949
24040,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.29595
24041,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.295951
24042,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2409,182875.295952
24043,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.295953
24044,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.295954
24045,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.295956
24046,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2409,182875.295957
24047,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2409,182875.295958
24048,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.295959
24049,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2409,182875.29596
24050,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.295961
24051,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2409,182875.295963
24052,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.295964
24053,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.295965
24054,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.295966
24055,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2409,182875.295967
24056,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2409,182875.295968
24057,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2409,182875.29597
24058,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.295972
24059,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2409,182875.295973
24060,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.295974
24061,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.295975
24062,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2409,182875.295977
24063,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2409,182875.295978
24064,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.29598
24065,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.295981
24066,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.295982
24067,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295983
24068,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2408,182875.295986
24069,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2408,182875.295987
24070,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.29599
24071,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295991
24072,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2408,182875.295992
24073,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295993
24074,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.295994
