,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
24602,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2419,182881.733321
24603,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2419,182881.733323
24604,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2419,182881.733324
24605,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2419,182881.733326
24606,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2419,182881.733327
24607,preempt_count_add,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2419,182881.733328
24608,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,4,pi_stress-2419,182881.733329
24609,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2419,182881.73333
24610,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2419,182881.733331
24611,preempt_count_add,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2419,182881.733333
24612,preempt_count_sub,000,null,d,null,null,rt_mutex_setprio,4,pi_stress-2419,182881.733334
24613,preempt_count_sub,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2419,182881.733335
24614,preempt_count_sub,000,null,d,null,null,task_blocks_on_rt_mutex,2,pi_stress-2419,182881.733336
24615,preempt_count_sub,000,null,null,null,null,futex_lock_pi,1,pi_stress-2419,182881.733337
24616,rt_mutex_wait_proxy_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-2419,182881.733339
24617,preempt_count_add,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-2419,182881.73334
24618,__rt_mutex_slowlock,000,null,d,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2419,182881.733341
24619,__try_to_take_rt_mutex,000,null,d,null,null,__rt_mutex_slowlock,1,pi_stress-2419,182881.733342
24620,preempt_count_sub,000,null,null,null,null,__rt_mutex_slowlock,1,pi_stress-2419,182881.733343
24621,schedule,000,null,null,null,null,__rt_mutex_slowlock,null,pi_stress-2419,182881.733344
24622,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2419,182881.733345
24623,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.733347
24624,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.733348
24625,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.733349
24626,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.73335
24627,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733352
24628,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733353
24629,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2419,182881.733354
24630,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.733355
24631,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.733356
24632,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.733358
24633,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.733359
24634,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.73336
24635,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.733361
24636,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2419,182881.733362
24637,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.733363
24638,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2419,182881.733364
24639,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.733366
24640,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733367
24641,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733368
24642,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.733369
24643,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.733371
24644,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2419,182881.733372
24645,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733374
24646,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2419,182881.733375
24647,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.733376
24648,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.733377
24649,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.733378
24650,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.733381
24651,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.733382
24652,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.733383
24653,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.733385
24654,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733386
24655,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2417,182881.733389
24656,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2417,182881.73339
24657,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.733391
24658,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733392
24659,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2417,182881.733393
24660,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733395
24661,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733396
24662,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733397
24663,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.733398
24664,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.733399
24665,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.7334
24666,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733401
24667,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.733403
24668,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.733404
24669,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.733405
24670,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.733406
24671,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.733407
24672,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.733409
24673,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.73341
24674,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.733411
24675,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.733412
24676,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.733413
24677,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.733414
24678,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.733416
24679,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.733417
24680,ttwu_do_wakeup.part.20,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.733418
24681,preempt_count_sub,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.733419
24682,preempt_count_sub,000,null,null,null,null,try_to_wake_up,1,pi_stress-2417,182881.733421
24683,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.733422
24684,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2417,182881.733424
24685,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2417,182881.733426
24686,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.733427
24687,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2417,182881.733428
24688,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2417,182881.733429
24689,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.73343
24690,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2417,182881.733432
24691,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.733433
24692,rt_spin_lock,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.733434
24693,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.733435
24694,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.733436
24695,preempt_count_add,000,null,d,null,null,do_futex,null,pi_stress-2417,182881.733437
24696,rt_spin_unlock,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.733438
24697,rt_mutex_next_owner,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.73344
24698,__task_pid_nr_ns,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.733441
24699,__rcu_read_lock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2417,182881.733442
24700,__rcu_read_unlock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2417,182881.733443
24701,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.733444
24702,preempt_count_add,000,null,d,null,null,cmpxchg_futex_value_locked,1,pi_stress-2417,182881.733445
24703,preempt_count_sub,000,null,d,null,null,cmpxchg_futex_value_locked,2,pi_stress-2417,182881.733446
24704,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.733447
24705,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2417,182881.733449
24706,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.73345
24707,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2417,182881.733451
24708,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,1,pi_stress-2417,182881.733452
24709,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,1,pi_stress-2417,182881.733453
24710,preempt_count_add,000,null,d,null,null,mark_wakeup_next_waiter,1,pi_stress-2417,182881.733454
24711,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,2,pi_stress-2417,182881.733456
24712,__task_rq_lock,000,null,d,null,null,rt_mutex_setprio,2,pi_stress-2417,182881.733457
24713,preempt_count_add,000,null,d,null,null,__task_rq_lock,2,pi_stress-2417,182881.733458
24714,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2417,182881.733459
24715,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2417,182881.733461
24716,update_curr_rt,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2417,182881.733462
24717,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,3,pi_stress-2417,182881.733463
24718,cpuacct_charge,000,null,d,null,null,update_curr_rt,3,pi_stress-2417,182881.733464
24719,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2417,182881.733465
24720,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2417,182881.733467
24721,preempt_count_add,000,null,d,null,null,update_curr_rt,3,pi_stress-2417,182881.733468
24722,preempt_count_sub,000,null,d,null,null,update_curr_rt,4,pi_stress-2417,182881.733469
24723,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2417,182881.73347
24724,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2417,182881.733472
24725,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2417,182881.733473
24726,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2417,182881.733475
24727,update_curr_rt,000,null,d,null,null,put_prev_task_rt,3,pi_stress-2417,182881.733476
24728,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2417,182881.733477
24729,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.733478
24730,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2417,182881.733479
24731,preempt_count_add,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.73348
24732,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,4,pi_stress-2417,182881.733481
24733,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.733483
24734,set_curr_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2417,182881.733484
24735,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2417,182881.733485
24736,resched_curr,000,null,d,null,null,prio_changed_rt,3,pi_stress-2417,182881.733486
24737,preempt_count_add,000,null,d,n,null,rt_mutex_setprio,3,pi_stress-2417,182881.733487
24738,preempt_count_sub,000,null,d,n,null,rt_mutex_setprio,4,pi_stress-2417,182881.733488
24739,preempt_count_sub,000,null,d,n,null,rt_mutex_setprio,3,pi_stress-2417,182881.733489
24740,preempt_count_add,000,null,d,n,null,mark_wakeup_next_waiter,2,pi_stress-2417,182881.733491
24741,__wake_q_add,000,null,d,n,null,mark_wakeup_next_waiter,3,pi_stress-2417,182881.733492
24742,preempt_count_sub,000,null,d,n,null,mark_wakeup_next_waiter,3,pi_stress-2417,182881.733493
24743,preempt_count_sub,000,null,null,n,null,do_futex,2,pi_stress-2417,182881.733494
24744,rt_mutex_postunlock,000,null,null,n,null,do_futex,1,pi_stress-2417,182881.733495
24745,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2417,182881.733496
24746,try_to_wake_up,000,null,null,n,null,__wake_up_q,1,pi_stress-2417,182881.733497
24747,preempt_count_add,000,null,d,n,null,try_to_wake_up,1,pi_stress-2417,182881.733499
24748,preempt_count_add,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.7335
24749,update_rq_clock,000,null,d,n,null,try_to_wake_up,3,pi_stress-2417,182881.733501
24750,activate_task,000,null,d,n,null,try_to_wake_up,3,pi_stress-2417,182881.733502
24751,enqueue_task_rt,000,null,d,n,null,activate_task,3,pi_stress-2417,182881.733503
24752,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2417,182881.733504
24753,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,3,pi_stress-2417,182881.733505
24754,preempt_count_add,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2417,182881.733507
24755,preempt_count_sub,000,null,d,n,null,enqueue_task_rt,4,pi_stress-2417,182881.733508
24756,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2417,182881.733509
24757,check_preempt_curr,000,null,d,n,null,try_to_wake_up,3,pi_stress-2417,182881.73351
24758,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,3,pi_stress-2417,182881.733511
24759,resched_curr,000,null,d,n,null,check_preempt_curr_rt,3,pi_stress-2417,182881.733512
24760,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,3,pi_stress-2417,182881.733513
24761,preempt_count_sub,000,null,d,n,null,try_to_wake_up,3,pi_stress-2417,182881.733515
24762,preempt_count_sub,000,null,null,n,null,try_to_wake_up,2,pi_stress-2417,182881.733516
24763,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2417,182881.733518
24764,preempt_count_sub,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2417,182881.733519
24765,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.733521
24766,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.733522
24767,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.733523
24768,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.733525
24769,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.733526
24770,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.733527
24771,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.733528
24772,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.733529
24773,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.73353
24774,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.733532
24775,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.733532
24776,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.733534
24777,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.733535
24778,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.733536
24779,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.733537
24780,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.733538
24781,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.733541
24782,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.733542
24783,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.733543
24784,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.733544
24785,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.733545
24786,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.733546
24787,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.733547
24788,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733549
24789,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2419,182881.73355
24790,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2419,182881.733551
24791,preempt_count_add,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-2419,182881.733552
24792,__try_to_take_rt_mutex,000,null,d,null,null,__rt_mutex_slowlock,1,pi_stress-2419,182881.733553
24793,preempt_count_add,000,null,d,null,null,__try_to_take_rt_mutex,1,pi_stress-2419,182881.733555
24794,preempt_count_sub,000,null,d,null,null,__try_to_take_rt_mutex,2,pi_stress-2419,182881.733556
24795,fixup_rt_mutex_waiters.part.0,000,null,d,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2419,182881.733559
24796,preempt_count_sub,000,null,null,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2419,182881.733561
24797,rt_spin_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-2419,182881.733562
24798,fixup_owner,000,null,null,null,null,futex_lock_pi,null,pi_stress-2419,182881.733563
24799,unqueue_me_pi,000,null,null,null,null,futex_lock_pi,null,pi_stress-2419,182881.733565
24800,__unqueue_futex,000,null,null,null,null,unqueue_me_pi,null,pi_stress-2419,182881.733566
24801,put_pi_state,000,null,null,null,null,unqueue_me_pi,null,pi_stress-2419,182881.733567
24802,rt_spin_unlock,000,null,null,null,null,unqueue_me_pi,null,pi_stress-2419,182881.733568
24803,drop_futex_key_refs,000,null,null,null,null,futex_lock_pi,null,pi_stress-2419,182881.733569
24804,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2419,182881.733572
24805,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2419,182881.733573
24806,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733574
24807,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2419,182881.733575
24808,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2419,182881.733576
24809,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733577
24810,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2419,182881.733579
24811,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.73358
24812,rt_spin_lock,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733581
24813,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733582
24814,cmpxchg_futex_value_locked,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733583
24815,preempt_count_add,000,null,null,null,null,cmpxchg_futex_value_locked,null,pi_stress-2419,182881.733584
24816,preempt_count_sub,000,null,null,null,null,cmpxchg_futex_value_locked,1,pi_stress-2419,182881.733585
24817,rt_spin_unlock,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733587
24818,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733588
24819,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2419,182881.73359
24820,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2419,182881.733591
24821,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.733592
24822,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.733593
24823,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.733594
24824,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2419,182881.733595
24825,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.733596
24826,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.733598
24827,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.733599
24828,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.7336
24829,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.733601
24830,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.733603
24831,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2419,182881.733604
24832,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.733605
24833,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.733606
24834,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.733607
24835,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.733609
24836,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.73361
24837,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733611
24838,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2419,182881.733612
24839,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.733614
24840,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.733615
24841,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.733616
24842,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.733617
24843,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.733618
24844,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.73362
24845,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2419,182881.733621
24846,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.733622
24847,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2419,182881.733623
24848,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.733624
24849,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733625
24850,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733626
24851,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.733628
24852,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.733629
24853,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2419,182881.73363
24854,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.733632
24855,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2419,182881.733634
24856,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.733635
24857,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.733636
24858,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.733637
24859,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.733638
24860,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.73364
24861,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.733641
24862,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2418,182881.733642
24863,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2418,182881.733643
24864,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.733644
24865,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2418,182881.733646
24866,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2418,182881.733648
24867,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2418,182881.733649
24868,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.73365
24869,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.733651
24870,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2418,182881.733652
24871,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.733653
24872,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.733654
24873,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.733655
24874,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.733657
24875,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.733658
24876,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.73366
24877,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2418,182881.733661
24878,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.733663
24879,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.733664
24880,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.733665
24881,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.733666
24882,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.733667
24883,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.733669
24884,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2418,182881.73367
24885,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.733671
24886,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.733672
24887,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.733673
