,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
18434,common_file_perm,000,null,null,null,null,apparmor_file_permission,null,pi_stress-2424,182888.922439
18435,aa_file_perm,000,null,null,null,null,common_file_perm,null,pi_stress-2424,182888.92244
18436,__rcu_read_lock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922441
18437,__rcu_read_unlock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922442
18438,__vfs_write,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922443
18439,tty_write,000,null,null,null,null,__vfs_write,null,pi_stress-2424,182888.922445
18440,tty_paranoia_check,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922446
18441,tty_ldisc_ref_wait,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922447
18442,ldsem_down_read,000,null,null,null,null,tty_ldisc_ref_wait,null,pi_stress-2424,182888.922448
18443,tty_write_lock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922449
18444,_mutex_trylock,000,null,null,null,null,tty_write_lock,null,pi_stress-2424,182888.92245
18445,__rt_mutex_trylock,000,null,null,null,null,_mutex_trylock,null,pi_stress-2424,182888.922451
18446,n_tty_write,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922454
18447,down_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922455
18448,__down_read,000,null,null,null,null,down_read,null,pi_stress-2424,182888.922456
18449,process_echoes,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922457
18450,add_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922459
18451,rt_spin_lock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.92246
18452,rt_spin_unlock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922461
18453,tty_hung_up_p,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922463
18454,_mutex_lock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922464
18455,__rt_mutex_lock_state,000,null,null,null,null,_mutex_lock,null,pi_stress-2424,182888.922465
18456,tty_write_room,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922466
18457,pty_write_room,000,null,null,null,null,tty_write_room,null,pi_stress-2424,182888.922467
18458,tty_buffer_space_avail,000,null,null,null,null,pty_write_room,null,pi_stress-2424,182888.922468
18459,pty_write,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.92247
18460,tty_insert_flip_string_fixed_flag,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922471
18461,__tty_buffer_request_room,000,null,null,null,null,tty_insert_flip_string_fixed_flag,null,pi_stress-2424,182888.922472
18462,tty_flip_buffer_push,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922474
18463,queue_work_on,000,null,null,null,null,tty_flip_buffer_push,null,pi_stress-2424,182888.922475
18464,rt_spin_lock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922477
18465,rt_spin_unlock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922478
18466,_mutex_unlock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922479
18467,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.92248
18468,_mutex_lock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922481
18469,__rt_mutex_lock_state,000,null,null,null,null,_mutex_lock,null,pi_stress-2424,182888.922483
18470,tty_write_room,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922484
18471,pty_write_room,000,null,null,null,null,tty_write_room,null,pi_stress-2424,182888.922485
18472,tty_buffer_space_avail,000,null,null,null,null,pty_write_room,null,pi_stress-2424,182888.922486
18473,do_output_char,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922487
18474,pty_write,000,null,null,null,null,do_output_char,null,pi_stress-2424,182888.922489
18475,tty_insert_flip_string_fixed_flag,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922491
18476,__tty_buffer_request_room,000,null,null,null,null,tty_insert_flip_string_fixed_flag,null,pi_stress-2424,182888.922492
18477,tty_flip_buffer_push,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922493
18478,queue_work_on,000,null,null,null,null,tty_flip_buffer_push,null,pi_stress-2424,182888.922494
18479,rt_spin_lock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922495
18480,rt_spin_unlock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922496
18481,_mutex_unlock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922498
18482,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.922499
18483,remove_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.9225
18484,rt_spin_lock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922501
18485,rt_spin_unlock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922503
18486,up_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922504
18487,__up_read,000,null,null,null,null,up_read,null,pi_stress-2424,182888.922505
18488,get_seconds,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922506
18489,tty_write_unlock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922508
18490,_mutex_unlock,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922509
18491,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.92251
18492,__wake_up,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922511
18493,__wake_up_common_lock,000,null,null,null,null,__wake_up,null,pi_stress-2424,182888.922512
18494,rt_spin_lock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922513
18495,__wake_up_common,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922514
18496,rt_spin_unlock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922516
18497,tty_ldisc_deref,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922517
18498,ldsem_up_read,000,null,null,null,null,tty_ldisc_deref,null,pi_stress-2424,182888.922518
18499,__fsnotify_parent,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.92252
18500,fsnotify,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922521
18501,fput,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922522
18502,SyS_gettimeofday,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2424,182888.922527
18503,do_gettimeofday,000,null,null,null,null,SyS_gettimeofday,null,pi_stress-2424,182888.922529
18504,__getnstimeofday64,000,null,null,null,null,do_gettimeofday,null,pi_stress-2424,182888.92253
18505,clocksource_read_cycles,000,null,null,null,null,__getnstimeofday64,null,pi_stress-2424,182888.922532
18506,SyS_write,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2424,182888.92254
18507,__fdget_pos,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922541
18508,__fget_light,000,null,null,null,null,__fdget_pos,null,pi_stress-2424,182888.922542
18509,__fget,000,null,null,null,null,__fget_light,null,pi_stress-2424,182888.922543
18510,__rcu_read_lock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922544
18511,__rcu_read_unlock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922545
18512,vfs_write,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922547
18513,rw_verify_area,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922548
18514,security_file_permission,000,null,null,null,null,rw_verify_area,null,pi_stress-2424,182888.922549
18515,apparmor_file_permission,000,null,null,null,null,security_file_permission,null,pi_stress-2424,182888.92255
18516,common_file_perm,000,null,null,null,null,apparmor_file_permission,null,pi_stress-2424,182888.922551
18517,aa_file_perm,000,null,null,null,null,common_file_perm,null,pi_stress-2424,182888.922552
18518,__rcu_read_lock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922553
18519,__rcu_read_unlock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922555
18520,__vfs_write,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922556
18521,tty_write,000,null,null,null,null,__vfs_write,null,pi_stress-2424,182888.922557
18522,tty_paranoia_check,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922558
18523,tty_ldisc_ref_wait,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922559
18524,ldsem_down_read,000,null,null,null,null,tty_ldisc_ref_wait,null,pi_stress-2424,182888.92256
18525,tty_write_lock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922561
18526,_mutex_trylock,000,null,null,null,null,tty_write_lock,null,pi_stress-2424,182888.922563
18527,__rt_mutex_trylock,000,null,null,null,null,_mutex_trylock,null,pi_stress-2424,182888.922564
18528,n_tty_write,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922566
18529,down_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922567
18530,__down_read,000,null,null,null,null,down_read,null,pi_stress-2424,182888.922568
18531,process_echoes,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922569
18532,add_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.92257
18533,rt_spin_lock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922572
18534,rt_spin_unlock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922573
18535,tty_hung_up_p,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922574
18536,_mutex_lock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922575
18537,__rt_mutex_lock_state,000,null,null,null,null,_mutex_lock,null,pi_stress-2424,182888.922576
18538,tty_write_room,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922577
18539,pty_write_room,000,null,null,null,null,tty_write_room,null,pi_stress-2424,182888.922579
18540,tty_buffer_space_avail,000,null,null,null,null,pty_write_room,null,pi_stress-2424,182888.92258
18541,pty_write,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922581
18542,tty_insert_flip_string_fixed_flag,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922582
18543,__tty_buffer_request_room,000,null,null,null,null,tty_insert_flip_string_fixed_flag,null,pi_stress-2424,182888.922583
18544,tty_flip_buffer_push,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922584
18545,queue_work_on,000,null,null,null,null,tty_flip_buffer_push,null,pi_stress-2424,182888.922585
18546,rt_spin_lock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922587
18547,rt_spin_unlock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922588
18548,_mutex_unlock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922589
18549,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.92259
18550,remove_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922591
18551,rt_spin_lock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922592
18552,rt_spin_unlock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922594
18553,up_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922595
18554,__up_read,000,null,null,null,null,up_read,null,pi_stress-2424,182888.922596
18555,get_seconds,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922597
18556,tty_write_unlock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922598
18557,_mutex_unlock,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922599
18558,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.9226
18559,__wake_up,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922601
18560,__wake_up_common_lock,000,null,null,null,null,__wake_up,null,pi_stress-2424,182888.922605
18561,rt_spin_lock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922606
18562,__wake_up_common,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922607
18563,rt_spin_unlock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922608
18564,tty_ldisc_deref,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922609
18565,ldsem_up_read,000,null,null,null,null,tty_ldisc_deref,null,pi_stress-2424,182888.92261
18566,__fsnotify_parent,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922612
18567,fsnotify,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922613
18568,fput,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922614
18569,SyS_write,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2424,182888.922619
18570,__fdget_pos,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922621
18571,__fget_light,000,null,null,null,null,__fdget_pos,null,pi_stress-2424,182888.922622
18572,__fget,000,null,null,null,null,__fget_light,null,pi_stress-2424,182888.922623
18573,__rcu_read_lock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922624
18574,__rcu_read_unlock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922625
18575,vfs_write,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922626
18576,rw_verify_area,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922627
18577,security_file_permission,000,null,null,null,null,rw_verify_area,null,pi_stress-2424,182888.922629
18578,apparmor_file_permission,000,null,null,null,null,security_file_permission,null,pi_stress-2424,182888.92263
18579,common_file_perm,000,null,null,null,null,apparmor_file_permission,null,pi_stress-2424,182888.922631
18580,aa_file_perm,000,null,null,null,null,common_file_perm,null,pi_stress-2424,182888.922632
18581,__rcu_read_lock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922633
18582,__rcu_read_unlock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922634
18583,__vfs_write,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922635
18584,tty_write,000,null,null,null,null,__vfs_write,null,pi_stress-2424,182888.922637
18585,tty_paranoia_check,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922638
18586,tty_ldisc_ref_wait,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922639
18587,ldsem_down_read,000,null,null,null,null,tty_ldisc_ref_wait,null,pi_stress-2424,182888.92264
18588,tty_write_lock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922641
18589,_mutex_trylock,000,null,null,null,null,tty_write_lock,null,pi_stress-2424,182888.922642
18590,__rt_mutex_trylock,000,null,null,null,null,_mutex_trylock,null,pi_stress-2424,182888.922643
18591,n_tty_write,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922645
18592,down_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922646
18593,__down_read,000,null,null,null,null,down_read,null,pi_stress-2424,182888.922647
18594,process_echoes,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922648
18595,add_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922649
18596,rt_spin_lock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922651
18597,rt_spin_unlock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922652
18598,tty_hung_up_p,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922653
18599,_mutex_lock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922654
18600,__rt_mutex_lock_state,000,null,null,null,null,_mutex_lock,null,pi_stress-2424,182888.922656
18601,tty_write_room,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922657
18602,pty_write_room,000,null,null,null,null,tty_write_room,null,pi_stress-2424,182888.922658
18603,tty_buffer_space_avail,000,null,null,null,null,pty_write_room,null,pi_stress-2424,182888.922659
18604,pty_write,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922661
18605,tty_insert_flip_string_fixed_flag,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922662
18606,__tty_buffer_request_room,000,null,null,null,null,tty_insert_flip_string_fixed_flag,null,pi_stress-2424,182888.922663
18607,tty_flip_buffer_push,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922664
18608,queue_work_on,000,null,null,null,null,tty_flip_buffer_push,null,pi_stress-2424,182888.922665
18609,rt_spin_lock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922666
18610,rt_spin_unlock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922667
18611,_mutex_unlock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922669
18612,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.92267
18613,remove_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922671
18614,rt_spin_lock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922672
18615,rt_spin_unlock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922673
18616,up_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922674
18617,__up_read,000,null,null,null,null,up_read,null,pi_stress-2424,182888.922676
18618,get_seconds,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922677
18619,tty_write_unlock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922678
18620,_mutex_unlock,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.92268
18621,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.922681
18622,__wake_up,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922682
18623,__wake_up_common_lock,000,null,null,null,null,__wake_up,null,pi_stress-2424,182888.922683
18624,rt_spin_lock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922684
18625,__wake_up_common,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922685
18626,rt_spin_unlock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922686
