,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
35281,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137497
35282,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137499
35283,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.1375
35284,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137501
35285,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137502
35286,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137504
35287,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137505
35288,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137506
35289,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137507
35290,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137508
35291,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137509
35292,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13751
35293,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137512
35294,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137513
35295,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137514
35296,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137515
35297,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137516
35298,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137517
35299,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137518
35300,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13752
35301,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137521
35302,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137522
35303,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137523
35304,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137524
35305,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137525
35306,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137526
35307,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137527
35308,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137529
35309,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13753
35310,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137531
35311,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137532
35312,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137533
35313,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137534
35314,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137535
35315,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137536
35316,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137538
35317,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137539
35318,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137541
35319,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137542
35320,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137543
35321,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137544
35322,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137545
35323,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137546
35324,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137547
35325,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137549
35326,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.13755
35327,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137551
35328,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137552
35329,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137553
35330,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137555
35331,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137556
35332,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137557
35333,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137558
35334,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137559
35335,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.13756
35336,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137561
35337,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137563
35338,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137564
35339,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137565
35340,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137566
35341,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137568
35342,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137569
35343,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.13757
35344,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137571
35345,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137572
35346,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137573
35347,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137574
35348,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137575
35349,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137576
35350,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137578
35351,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137579
35352,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.13758
35353,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137581
35354,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137582
35355,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137584
35356,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137585
35357,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137586
35358,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137587
35359,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137589
35360,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.13759
35361,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137591
35362,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137592
35363,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137593
35364,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137594
35365,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137595
35366,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137597
35367,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137598
35368,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137599
35369,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.1376
35370,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137601
35371,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137602
35372,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137604
35373,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137605
35374,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137606
35375,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137607
35376,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137608
35377,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137609
35378,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.13761
35379,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137611
35380,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137614
35381,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137615
35382,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137616
35383,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137617
35384,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137618
35385,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137619
35386,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137621
35387,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137622
35388,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137623
35389,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137624
35390,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137626
35391,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137627
35392,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137628
35393,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137629
35394,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.13763
35395,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137631
35396,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137633
35397,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137634
35398,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137635
35399,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137636
35400,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137637
35401,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137638
35402,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137639
35403,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13764
35404,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137642
35405,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137643
35406,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137644
35407,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137645
35408,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137647
35409,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137648
35410,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137649
35411,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13765
35412,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137651
35413,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137652
35414,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137653
35415,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137654
35416,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137656
35417,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137657
35418,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137658
35419,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137659
35420,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13766
35421,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137661
35422,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137663
35423,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137664
35424,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137665
35425,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137666
35426,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137667
35427,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137668
35428,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137669
35429,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137671
35430,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137672
35431,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137673
35432,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137674
35433,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137675
35434,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137676
35435,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137677
35436,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137679
35437,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13768
35438,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137682
35439,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137683
35440,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137684
35441,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137685
35442,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137686
35443,_vm_normal_page,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137687
35444,mark_page_accessed,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.137688
35445,page_remove_rmap,000,null,null,null,null,unmap_page_range,null,pi_stress-2433,182896.13769
35446,lock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137691
35447,__rcu_read_lock,000,null,null,null,null,lock_page_memcg,null,pi_stress-2433,182896.137692
35448,unlock_page_memcg,000,null,null,null,null,page_remove_rmap,null,pi_stress-2433,182896.137693
35449,__unlock_page_memcg,000,null,null,null,null,unlock_page_memcg,null,pi_stress-2433,182896.137694
35450,__rcu_read_unlock,000,null,null,null,null,__unlock_page_memcg,null,pi_stress-2433,182896.137695
