,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
34333,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,639.011608
34334,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,639.011611
34335,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1199,639.011614
34336,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1199,639.011618
34337,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1199,639.011621
34338,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,639.011624
34339,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,639.011627
34340,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,639.011631
34341,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,639.011637
34342,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,639.01164
34343,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,639.011643
34344,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011646
34345,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,639.011649
34346,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011652
34347,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011655
34348,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011657
34349,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011661
34350,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011664
34351,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011667
34352,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.01167
34353,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011673
34354,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,639.011676
34355,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.011679
34356,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.011683
34357,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,639.011686
34358,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.011689
34359,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,639.011692
34360,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.011695
34361,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.011698
34362,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,639.011701
34363,resched_curr,000,null,d,null,null,check_preempt_curr_rt,null,pi_stress-1198,639.011704
34364,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011707
34365,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,639.011715
34366,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011718
34367,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011721
34368,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,639.011724
34369,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.011727
34370,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,639.01173
34371,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.011733
34372,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011736
34373,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,639.011739
34374,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,639.011742
34375,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011745
34376,drop_futex_key_refs,000,null,null,n,null,futex_wake,null,pi_stress-1198,639.011749
34377,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,639.011753
34378,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,639.011755
34379,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,639.011758
34380,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,639.011762
34381,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,639.011765
34382,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,639.011768
34383,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.011771
34384,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.011774
34385,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.011777
34386,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.01178
34387,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,639.011783
34388,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,639.011788
34389,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,639.011791
34390,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.011793
34391,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.011797
34392,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011801
34393,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.011804
34394,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011807
34395,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,639.011813
34396,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,639.011816
34397,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011819
34398,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011822
34399,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011825
34400,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,639.011828
34401,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011831
34402,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011834
34403,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011838
34404,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.011841
34405,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011845
34406,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011847
34407,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011851
34408,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,639.011854
34409,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011857
34410,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.01186
34411,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.011863
34412,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011867
34413,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,639.011869
34414,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011873
34415,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011876
34416,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011879
34417,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.011882
34418,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.011885
34419,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,639.011888
34420,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,639.011892
34421,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,639.011895
34422,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.011898
34423,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.011901
34424,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011904
34425,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,639.011908
34426,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.01191
34427,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1199,639.011916
34428,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1199,639.011919
34429,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1199,639.011922
34430,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011925
34431,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011928
34432,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1199,639.011931
34433,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011934
34434,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011937
34435,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011941
34436,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,639.011944
34437,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011947
34438,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1199,639.01195
34439,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011954
34440,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1199,639.011957
34441,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.01196
34442,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,639.011963
34443,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,639.011966
34444,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011969
34445,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1199,639.011972
34446,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011975
34447,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011979
34448,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011982
34449,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,639.011984
34450,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,639.011987
34451,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1199,639.01199
34452,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1199,639.011995
34453,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1199,639.011998
34454,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,639.012
34455,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,639.012004
34456,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,639.012007
34457,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,639.012014
34458,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,639.012017
34459,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,639.01202
34460,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.012023
34461,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,639.012025
34462,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.012029
34463,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.012031
34464,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.012035
34465,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.012037
34466,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.012041
34467,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.012044
34468,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.012047
34469,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.01205
34470,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,639.012053
34471,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.012056
34472,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.01206
34473,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,639.012063
34474,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.012065
34475,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,639.012068
34476,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.012072
34477,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.012075
34478,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,639.012078
34479,resched_curr,000,null,d,null,null,check_preempt_curr_rt,null,pi_stress-1198,639.01208
34480,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.012084
34481,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,639.012088
34482,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.012091
34483,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.012095
34484,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,639.012097
34485,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.0121
34486,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,639.012103
34487,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.012107
34488,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.012109
34489,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,639.012112
34490,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,639.012115
34491,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.012118
34492,drop_futex_key_refs,000,null,null,n,null,futex_wake,null,pi_stress-1198,639.012122
34493,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,639.012125
34494,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,639.012128
34495,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,639.012131
34496,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,639.012134
34497,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,639.012137
34498,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,639.01214
34499,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.012143
34500,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.012146
34501,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.012149
34502,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.012153
34503,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,639.012156
34504,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,639.01216
34505,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,639.012164
34506,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.012167
34507,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.01217
34508,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,639.012173
34509,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.012176
34510,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.012183
34511,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,639.012189
34512,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,639.012191
34513,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1200,639.012195
34514,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.012198
34515,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.0122
34516,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,639.012203
34517,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.012206
34518,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.01221
34519,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.012213
34520,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.012217
34521,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,639.01222
34522,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,639.012223
34523,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,639.012226
34524,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,639.012229
34525,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.012232
34526,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.012235
34527,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.012238
34528,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.012242
34529,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,639.012245
34530,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.012248
34531,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,639.012251
34532,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,639.012254
34533,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.012257
